Address:,USB0::0x0957::0x179B::MY59127617::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,0.021145832595,0.0989949623472057,-0.0143090316560119,
,,,0.0211979159275,0.104522599838674,-0.012600488960743,
,,,0.02124999926,0.109547724830918,-0.0143090316560119,
,,,0.0213020825925,0.114572849823162,-0.0202889310894534,
,,,0.021354165925,0.12010048731463,-0.0177261170465499,
,,,0.0214062492575,0.126130637305323,-0.00832913222257048,
,,,0.02145833259,0.131155762297567,0.0104648374253884,
,,,0.0215104159225,0.136180887289811,-0.00320350413676351,
,,,0.021562499255,0.141206012282055,-0.012600488960743,
,,,0.0216145825875,0.145728624775074,-0.0134547603083774,
,,,0.02166666592,0.150753749767318,-0.012600488960743,
,,,0.0217187492525,0.155778874759562,-0.0211432024370879,
,,,0.021770832585,0.160803999751806,-0.0484798855613917,
,,,0.0218229159175,0.165326612244826,0.00875629473011941,
,,,0.02187499925,0.17035173723707,-0.0271231018705294,
,,,0.0219270825825,0.175376862229314,-0.0339572726516053,
,,,0.021979165915,0.179899474722333,-0.0331030013039708,
,,,0.0220312492475,0.184924599714577,-0.0296859159134328,
,,,0.02208333258,0.189949724706821,-0.0151633030036464,
,,,0.0221354159125,0.194472337199841,-0.0168718456989154,
,,,0.022187499245,0.199497462192085,-0.0185803883941844,
,,,0.0222395825775,0.204020074685104,-0.012600488960743,
,,,0.02229166591,0.209045199677348,-0.010891946265474,
,,,0.0223437492425,0.213567812170368,-0.0100376749178395,
,,,0.022395832575,0.218090424663387,-0.00747486087493598,
,,,0.0224479159075,0.222613037156407,-0.00320350413676351,
,,,0.02249999924,0.227638162148651,-0.00918340357020497,
,,,0.0225520825725,0.23216077464167,0.00192212394904345,
,,,0.022604165905,0.236180874635465,-0.0160175743512809,
,,,0.0226562492375,0.240703487128485,-0.005766318179667,
,,,0.02270833257,0.245226099621505,0.0121733801206574,
,,,0.0227604159025,0.2492461996153,-0.00064069009386003,
,,,0.022812499235,0.25276378710987,0.00277639529667795,
,,,0.0228645825675,0.256783887103666,-0.00320350413676351,
,,,0.0229166659,0.260301474598236,-0.00662058952730149,
,,,0.0229687492325,0.264321574592032,0.00875629473011941,
,,,0.023020832565,0.267839162086602,0.00363066664431244,
,,,0.0230729158975,0.271859262080397,-0.00064069009386003,
,,,0.02312499923,0.275376849574968,-0.00234923278912902,
,,,0.0231770825625,0.279396949568763,-0.00405777548439801,
,,,0.023229165895,0.282914537063334,0.0138819228159264,
,,,0.0232812492275,0.286432124557905,0.0096105660777539,
,,,0.02333333256,0.2904522245517,0.0121733801206574,
,,,0.0233854158925,0.293969812046271,0.0198618222493678,
,,,0.023437499225,0.296984887041617,0.0232789076399058,
,,,0.0234895825575,0.300502474536188,0.0190075509017333,
,,,0.02354166589,0.304020062030759,0.0395100632449612,
,,,0.0235937492225,0.307035137026105,0.0181532795540988,
,,,0.023645832555,0.310050212021451,0.0284045357257128,
,,,0.0236979158875,0.313065287016798,0.0343844351591542,
,,,0.02374999922,0.31557784951292,0.0284045357257128,
,,,0.0238020825525,0.318090412009042,0.0420728772878647,
,,,0.023854165885,0.321105487004388,0.0360929778544232,
,,,0.0239062492175,0.32361804950051,0.0429271486354992,
,,,0.02395833255,0.325628099497408,0.0437814199831337,
,,,0.0240104158825,0.32814066199353,0.0489070480689406,
,,,0.024062499215,0.330150711990427,0.0497613194165751,
,,,0.0241145825475,0.332160761987325,0.0574497615452856,
,,,0.02416666588,0.334673324483447,0.0574497615452856,
,,,0.0242187492125,0.33618086198112,0.071972374455072,
,,,0.024270832545,0.337688399478793,0.0745351884979755,
,,,0.0243229158775,0.339195936976466,0.066846746369265,
,,,0.02437499921,0.34070347447414,0.0779522738885134,
,,,0.0244270825425,0.341708499472588,0.0813693592790514,
,,,0.024479165875,0.342713524471037,0.0890578014077619,
,,,0.0245312492075,0.343718549469486,0.0933291581459343,
,,,0.02458333254,0.344723574467935,0.0890578014077619,
,,,0.0246354158725,0.345226086967159,0.101017600274645,
,,,0.024687499205,0.345226086967159,0.0907663441030309,
,,,0.0247395825375,0.345728599466383,0.0882035300601274,
,,,0.02479166587,0.346231111965608,0.0882035300601274,
,,,0.0248437492025,0.346733624464832,0.0839321733219549,
,,,0.024895832535,0.346733624464832,0.0890578014077619,
,,,0.0249479158675,0.346231111965608,0.0762437311932445,
