Channel number	Impulses
2993	1
2994	2
2995	4
2996	5
2997	3
2998	5
2999	5
3000	3
3001	1
3002	2
3003	6
3004	5
3005	6
3006	5
3007	4
3008	2
3009	4
3010	8
3011	1
3012	3
3013	4
3014	7
3015	7
3016	2
3017	4
3018	3
3019	4
3020	9
3021	4
3022	7
3023	2
3024	6
3025	1
3026	6
3027	8
3028	7
3029	1
3030	6
3031	4
3032	3
3033	5
3034	5
3035	8
3036	5
3037	1
3038	4
3039	4
3040	3
3041	2
3042	6
3043	4
3044	5
3045	4
3046	7
3047	2
3048	4
3049	8
3050	3
3051	5
3052	3
3053	4
3054	5
3055	3
3056	2
3057	6
3058	4
3059	3
3060	3
3061	0
3062	9
3063	7
3064	2
3065	4
3066	2
3067	4
3068	4
3069	4
3070	3
3071	5
3072	3
3073	2
3074	0
3075	1
3076	7
3077	5
3078	10
3079	4
3080	0
3081	5
3082	1
3083	3
3084	7
3085	4
3086	2
3087	6
3088	1
3089	9
3090	1
3091	4
3092	4
3093	3
3094	7
3095	4
3096	4
3097	8
3098	1
3099	9
3100	3
3101	4
3102	3
3103	3
3104	6
3105	2
3106	6
3107	3
3108	1
3109	2
3110	5
3111	4
3112	3
3113	3
3114	3
3115	3
3116	3
3117	3
3118	4
3119	2
3120	1
3121	4
3122	2
3123	2
3124	5
3125	3
3126	3
3127	4
3128	7
3129	6
3130	2
3131	5
3132	4
3133	2
3134	5
3135	0
3136	4
3137	4
3138	4
3139	1
3140	7
3141	1
3142	6
3143	0
3144	3
3145	2
3146	3
3147	2
3148	4
3149	2
3150	7
3151	4
3152	0
3153	3
3154	5
3155	6
3156	2
3157	3
3158	3
3159	1
3160	6
3161	4
3162	3
3163	1
3164	3
3165	9
3166	3
3167	3
3168	4
3169	2
3170	4
3171	2
3172	2
3173	2
3174	7
3175	3
3176	0
3177	4
3178	2
3179	2
3180	6
3181	2
3182	2
3183	5
3184	2
3185	3
3186	3
3187	1
3188	0
3189	1
3190	5
3191	2
3192	2
3193	3
3194	0
3195	4
3196	2
3197	1
3198	3
3199	1
3200	6
3201	2
3202	3
3203	0
3204	0
3205	3
3206	4
3207	4
3208	4
3209	5
3210	3
3211	4
3212	3
3213	0
3214	1
3215	1
3216	1
3217	2
3218	4
3219	5
3220	4
3221	0
3222	3
3223	0
3224	0
3225	2
3226	3
3227	4
3228	1
3229	0
3230	1
3231	4
3232	0
3233	1
3234	3
3235	5
3236	1
3237	1
3238	4
3239	3
3240	1
3241	2
3242	0
3243	3
3244	2
3245	1
3246	3
3247	0
3248	3
3249	1
3250	2
3251	3
3252	0
3253	2
3254	1
3255	3
3256	1
3257	3
3258	5
3259	0
3260	2
3261	1
3262	3
3263	2
3264	1
3265	3
3266	1
3267	0
3268	1
3269	2
3270	4
3271	1
3272	3
3273	1
3274	0
3275	0
3276	3
3277	2
3278	1
3279	1
3280	2
3281	2
3282	1
3283	2
3284	4
3285	1
3286	4
3287	2
3288	1
3289	4
3290	0
3291	0
3292	2
3293	4
3294	1
3295	1
3296	3
3297	2
3298	1
3299	3
3300	1
3301	2
3302	0
3303	2
3304	2
3305	4
3306	1
3307	3
3308	2
3309	1
3310	3
3311	3
3312	2
3313	2
3314	2
3315	0
3316	2
3317	3
3318	4
3319	0
3320	1
3321	1
3322	0
3323	3
3324	0
3325	1
3326	1
3327	4
3328	1
3329	1
3330	4
3331	1
3332	1
3333	0
3334	0
3335	1
3336	4
3337	3
3338	0
3339	3
3340	4
3341	2
3342	2
3343	0
3344	1
3345	1
3346	3
3347	0
3348	2
3349	1
3350	3
3351	0
3352	1
3353	3
3354	0
3355	3
3356	2
3357	3
3358	3
3359	1
3360	1
3361	2
3362	0
3363	1
3364	2
3365	0
3366	2
3367	2
3368	1
3369	1
3370	3
3371	0
3372	0
3373	1
3374	1
3375	1
3376	1
3377	1
3378	2
3379	2
3380	1
3381	2
3382	2
3383	0
3384	0
3385	0
3386	3
3387	1
3388	1
3389	2
3390	0
3391	1
3392	2
3393	1
3394	2
3395	0
3396	4
3397	2
3398	5
3399	2
3400	2
3401	3
3402	1
3403	2
3404	2
3405	1
3406	3
3407	1
3408	1
3409	1
3410	2
3411	3
3412	2
3413	0
3414	0
3415	3
3416	1
3417	2
3418	0
3419	2
3420	1
3421	2
3422	1
3423	1
3424	0
3425	1
3426	1
3427	0
3428	2
3429	0
3430	2
3431	1
3432	1
3433	1
3434	0
3435	3
3436	1
3437	1
3438	1
3439	0
3440	2
3441	0
3442	0
3443	3
3444	0
3445	4
3446	1
3447	0
3448	3
3449	2
3450	0
3451	0
3452	3
3453	3
3454	1
3455	2
3456	0
3457	2
3458	2
3459	0
3460	0
3461	1
3462	2
3463	0
3464	2
3465	1
3466	1
3467	0
3468	2
3469	0
3470	0
3471	0
3472	0
3473	0
3474	1
3475	1
3476	1
3477	0
3478	1
3479	0
3480	2
3481	1
3482	2
3483	0
3484	2
3485	0
3486	0
3487	0
3488	0
3489	1
3490	1
3491	1
3492	1
3493	0
3494	2
3495	0
3496	1
3497	1
3498	2
3499	1
3500	2
3501	0
3502	0
3503	1
3504	0
3505	0
3506	0
3507	0
3508	1
3509	0
3510	1
3511	1
3512	0
3513	2
3514	1
3515	2
3516	2
3517	0
3518	1
3519	0
3520	0
3521	0
3522	1
3523	1
3524	0
3525	1
3526	0
3527	0
3528	1
3529	0
3530	1
3531	2
3532	1
3533	1
3534	0
3535	0
3536	1
3537	1
3538	3
3539	1
3540	0
3541	0
3542	3
3543	0
3544	0
3545	1
3546	0
3547	0
3548	0
3549	1
3550	0
3551	1
3552	1
3553	1
3554	0
3555	1
3556	1
3557	1
3558	3
3559	2
3560	1
3561	0
3562	0
3563	0
3564	2
3565	1
3566	2
3567	0
3568	0
3569	0
3570	0
3571	0
3572	0
3573	1
3574	0
3575	1
3576	0
3577	0
3578	0
3579	1
3580	0
3581	1
3582	0
3583	3
3584	0
3585	1
3586	0
3587	0
3588	0
3589	0
3590	0
3591	0
3592	1
3593	0
3594	0
3595	1
3596	1
3597	0
3598	0
3599	0
3600	0
3601	1
3602	1
3603	0
3604	1
3605	0
3606	1
3607	0
3608	2
3609	0
3610	0
3611	0
3612	0
3613	0
3614	0
3615	1
3616	0
3617	0
3618	0
3619	0
3620	1
3621	0
3622	0
3623	0
3624	0
3625	1
3626	0
3627	1
3628	1
3629	0
3630	2
3631	0
3632	0
3633	1
3634	0
3635	1
3636	0
3637	1
3638	0
3639	0
3640	0
3641	0
3642	0
3643	1
3644	0
3645	1
3646	0
3647	0
3648	0
3649	0
3650	1
3651	0
3652	1
3653	2
3654	1
3655	1
3656	0
3657	0
3658	0
3659	0
3660	1
3661	0
3662	0
3663	0
3664	0
3665	1
3666	1
3667	0
3668	0
3669	0
3670	1
3671	0
3672	1
3673	0
3674	0
3675	0
3676	1
3677	0
3678	0
3679	0
3680	0
3681	0
3682	0
3683	0
3684	0
3685	0
3686	1
3687	0
3688	0
3689	0
3690	0
3691	0
3692	0
3693	0
3694	0
3695	0
3696	0
3697	0
3698	1
3699	0
3700	0
3701	0
3702	0
3703	0
3704	0
3705	0
3706	0
3707	0
3708	1
3709	0
3710	0
3711	0
3712	0
3713	0
3714	0
3715	0
3716	1
3717	0
3718	0
3719	0
3720	0
3721	0
3722	0
3723	0
3724	0
3725	0
3726	0
3727	1
3728	0
3729	0
3730	0
3731	0
3732	0
3733	0
3734	0
3735	0
3736	0
3737	1
3738	0
3739	0
3740	0
3741	1
3742	0
3743	0
3744	0
3745	0
3746	0
3747	0
3748	0
3749	0
3750	0
3751	0
3752	0
3753	0
3754	0
3755	0
3756	0
3757	0
3758	0
3759	0
3760	0
3761	0
3762	0
3763	0
3764	1
3765	0
3766	0
3767	0
3768	0
3769	0
3770	0
3771	0
3772	0
3773	0
3774	0
3775	0
3776	0
3777	0
3778	0
3779	0
3780	0
3781	0
3782	0
3783	0
3784	0
3785	0
3786	1
3787	0
3788	0
3789	0
3790	0
3791	1
3792	0
3793	0
3794	0
3795	0
3796	0
3797	0
3798	0
3799	0
3800	0
3801	0
3802	0
3803	0
3804	0
3805	0
3806	0
3807	0
3808	0
3809	0
3810	0
3811	0
3812	0
3813	0
3814	0
3815	0
3816	0
3817	0
3818	0
3819	0
3820	0
3821	0
3822	0
3823	0
3824	0
3825	0
3826	0
3827	0
3828	0
3829	0
3830	0
3831	0
3832	0
3833	0
3834	0
3835	0
3836	0
3837	0
3838	0
3839	0
3840	0
3841	0
3842	0
3843	0
3844	0
3845	0
3846	0
3847	0
3848	0
3849	0
3850	0
3851	0
3852	0
3853	0
3854	0
3855	0
3856	0
3857	0
3858	0
3859	0
3860	0
3861	0
3862	0
3863	0
3864	0
3865	0
3866	0
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	0
3879	0
3880	0
3881	0
3882	0
3883	0
3884	0
3885	0
3886	0
3887	0
3888	0
3889	0
3890	0
3891	0
3892	0
3893	0
3894	0
3895	0
3896	0
3897	0
3898	0
3899	0
3900	0
3901	0
3902	0
3903	0
3904	0
3905	0
3906	0
3907	0
3908	0
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	0
3916	0
3917	0
3918	0
3919	0
3920	0
3921	0
3922	0
3923	0
3924	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	0
3931	0
3932	0
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	0
3943	0
3944	0
3945	0
3946	0
3947	0
3948	0
3949	0
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	1
3965	0
3966	0
3967	0
3968	0
3969	0
3970	0
3971	0
3972	0
3973	0
3974	0
3975	0
3976	0
3977	0
3978	0
3979	0
3980	0
3981	0
3982	0
3983	0
3984	0
3985	0
3986	0
3987	0
3988	0
3989	0
3990	0
3991	0
3992	0
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
