Channel number	Impulses
2993	5
2994	8
2995	7
2996	10
2997	7
2998	13
2999	6
3000	12
3001	8
3002	4
3003	10
3004	12
3005	3
3006	11
3007	7
3008	8
3009	4
3010	8
3011	7
3012	10
3013	3
3014	1
3015	3
3016	7
3017	11
3018	5
3019	8
3020	11
3021	7
3022	5
3023	3
3024	3
3025	7
3026	11
3027	6
3028	4
3029	2
3030	5
3031	7
3032	11
3033	4
3034	3
3035	3
3036	4
3037	5
3038	6
3039	1
3040	5
3041	4
3042	8
3043	7
3044	7
3045	2
3046	10
3047	5
3048	6
3049	9
3050	6
3051	6
3052	6
3053	4
3054	4
3055	3
3056	7
3057	6
3058	7
3059	8
3060	8
3061	10
3062	8
3063	4
3064	6
3065	5
3066	3
3067	4
3068	4
3069	3
3070	6
3071	3
3072	7
3073	6
3074	3
3075	4
3076	6
3077	3
3078	8
3079	8
3080	3
3081	4
3082	2
3083	7
3084	4
3085	12
3086	9
3087	3
3088	3
3089	0
3090	8
3091	5
3092	3
3093	2
3094	5
3095	5
3096	5
3097	9
3098	6
3099	8
3100	7
3101	4
3102	4
3103	5
3104	1
3105	2
3106	9
3107	10
3108	2
3109	6
3110	7
3111	5
3112	5
3113	7
3114	4
3115	8
3116	8
3117	5
3118	4
3119	5
3120	1
3121	5
3122	9
3123	9
3124	12
3125	4
3126	7
3127	3
3128	4
3129	4
3130	6
3131	6
3132	3
3133	9
3134	4
3135	3
3136	6
3137	6
3138	5
3139	5
3140	4
3141	4
3142	6
3143	2
3144	4
3145	1
3146	5
3147	2
3148	4
3149	6
3150	3
3151	5
3152	2
3153	4
3154	5
3155	6
3156	4
3157	3
3158	5
3159	3
3160	6
3161	5
3162	5
3163	4
3164	4
3165	5
3166	6
3167	3
3168	5
3169	2
3170	5
3171	3
3172	3
3173	8
3174	9
3175	6
3176	4
3177	6
3178	3
3179	3
3180	8
3181	8
3182	1
3183	4
3184	3
3185	9
3186	8
3187	4
3188	5
3189	1
3190	2
3191	2
3192	1
3193	8
3194	0
3195	3
3196	5
3197	8
3198	2
3199	0
3200	5
3201	4
3202	6
3203	5
3204	5
3205	4
3206	4
3207	4
3208	8
3209	8
3210	7
3211	8
3212	1
3213	1
3214	1
3215	3
3216	4
3217	4
3218	3
3219	8
3220	4
3221	3
3222	5
3223	2
3224	3
3225	6
3226	4
3227	3
3228	4
3229	4
3230	4
3231	8
3232	4
3233	6
3234	5
3235	1
3236	4
3237	3
3238	2
3239	2
3240	4
3241	10
3242	1
3243	5
3244	6
3245	3
3246	2
3247	2
3248	3
3249	2
3250	6
3251	5
3252	3
3253	4
3254	3
3255	2
3256	5
3257	10
3258	1
3259	6
3260	6
3261	4
3262	4
3263	3
3264	4
3265	6
3266	2
3267	5
3268	2
3269	2
3270	5
3271	4
3272	7
3273	8
3274	3
3275	4
3276	3
3277	2
3278	1
3279	4
3280	3
3281	1
3282	2
3283	1
3284	4
3285	1
3286	3
3287	2
3288	3
3289	4
3290	1
3291	6
3292	1
3293	2
3294	3
3295	5
3296	3
3297	5
3298	5
3299	1
3300	5
3301	2
3302	3
3303	1
3304	5
3305	6
3306	6
3307	3
3308	3
3309	7
3310	2
3311	4
3312	5
3313	1
3314	4
3315	6
3316	5
3317	3
3318	3
3319	2
3320	0
3321	4
3322	1
3323	3
3324	6
3325	5
3326	6
3327	2
3328	2
3329	3
3330	6
3331	0
3332	4
3333	1
3334	4
3335	1
3336	3
3337	6
3338	1
3339	0
3340	2
3341	6
3342	2
3343	4
3344	3
3345	4
3346	3
3347	2
3348	1
3349	3
3350	5
3351	3
3352	2
3353	7
3354	1
3355	3
3356	3
3357	4
3358	1
3359	2
3360	1
3361	6
3362	3
3363	5
3364	3
3365	1
3366	4
3367	3
3368	3
3369	3
3370	2
3371	1
3372	5
3373	2
3374	3
3375	3
3376	3
3377	1
3378	2
3379	2
3380	7
3381	2
3382	0
3383	0
3384	4
3385	7
3386	0
3387	3
3388	4
3389	1
3390	0
3391	2
3392	2
3393	3
3394	5
3395	3
3396	3
3397	2
3398	1
3399	3
3400	3
3401	5
3402	4
3403	2
3404	5
3405	4
3406	2
3407	1
3408	2
3409	3
3410	1
3411	2
3412	3
3413	4
3414	4
3415	3
3416	5
3417	5
3418	2
3419	6
3420	1
3421	0
3422	1
3423	2
3424	1
3425	0
3426	4
3427	1
3428	1
3429	3
3430	2
3431	5
3432	0
3433	3
3434	3
3435	0
3436	1
3437	3
3438	3
3439	3
3440	2
3441	2
3442	3
3443	4
3444	4
3445	2
3446	1
3447	2
3448	1
3449	2
3450	2
3451	3
3452	3
3453	4
3454	4
3455	1
3456	3
3457	6
3458	5
3459	0
3460	5
3461	3
3462	4
3463	1
3464	0
3465	3
3466	1
3467	0
3468	2
3469	2
3470	0
3471	2
3472	6
3473	2
3474	4
3475	2
3476	0
3477	2
3478	0
3479	3
3480	4
3481	1
3482	0
3483	4
3484	2
3485	0
3486	1
3487	5
3488	1
3489	4
3490	4
3491	2
3492	2
3493	2
3494	5
3495	5
3496	0
3497	2
3498	0
3499	0
3500	4
3501	3
3502	1
3503	2
3504	3
3505	4
3506	4
3507	2
3508	2
3509	0
3510	1
3511	3
3512	0
3513	2
3514	5
3515	1
3516	3
3517	1
3518	2
3519	1
3520	4
3521	0
3522	5
3523	1
3524	4
3525	1
3526	3
3527	3
3528	0
3529	3
3530	2
3531	2
3532	0
3533	5
3534	4
3535	0
3536	2
3537	4
3538	4
3539	5
3540	1
3541	0
3542	1
3543	1
3544	4
3545	2
3546	2
3547	2
3548	3
3549	2
3550	0
3551	1
3552	0
3553	3
3554	0
3555	3
3556	3
3557	3
3558	0
3559	0
3560	2
3561	1
3562	0
3563	1
3564	4
3565	3
3566	0
3567	0
3568	2
3569	0
3570	3
3571	1
3572	2
3573	0
3574	2
3575	2
3576	2
3577	2
3578	3
3579	2
3580	7
3581	2
3582	1
3583	1
3584	3
3585	4
3586	1
3587	0
3588	0
3589	3
3590	4
3591	5
3592	2
3593	1
3594	1
3595	1
3596	3
3597	2
3598	0
3599	1
3600	0
3601	0
3602	1
3603	1
3604	2
3605	1
3606	0
3607	2
3608	0
3609	1
3610	0
3611	2
3612	1
3613	3
3614	0
3615	0
3616	3
3617	1
3618	3
3619	1
3620	6
3621	0
3622	4
3623	1
3624	1
3625	2
3626	0
3627	0
3628	3
3629	2
3630	1
3631	2
3632	2
3633	1
3634	4
3635	3
3636	1
3637	3
3638	1
3639	2
3640	2
3641	2
3642	2
3643	2
3644	1
3645	3
3646	3
3647	0
3648	0
3649	1
3650	0
3651	0
3652	3
3653	0
3654	2
3655	1
3656	2
3657	0
3658	1
3659	1
3660	2
3661	0
3662	2
3663	1
3664	1
3665	1
3666	1
3667	2
3668	3
3669	1
3670	1
3671	2
3672	1
3673	0
3674	0
3675	3
3676	4
3677	1
3678	0
3679	0
3680	1
3681	4
3682	0
3683	0
3684	4
3685	1
3686	1
3687	0
3688	0
3689	1
3690	1
3691	1
3692	1
3693	0
3694	1
3695	1
3696	1
3697	0
3698	4
3699	1
3700	1
3701	0
3702	2
3703	1
3704	0
3705	2
3706	2
3707	0
3708	3
3709	1
3710	1
3711	0
3712	0
3713	0
3714	0
3715	1
3716	1
3717	0
3718	4
3719	1
3720	1
3721	3
3722	1
3723	0
3724	0
3725	0
3726	0
3727	2
3728	1
3729	1
3730	2
3731	0
3732	1
3733	1
3734	1
3735	3
3736	0
3737	1
3738	0
3739	0
3740	1
3741	0
3742	0
3743	2
3744	0
3745	0
3746	3
3747	0
3748	1
3749	0
3750	0
3751	2
3752	0
3753	4
3754	0
3755	0
3756	1
3757	0
3758	0
3759	1
3760	1
3761	1
3762	1
3763	0
3764	1
3765	0
3766	0
3767	2
3768	0
3769	0
3770	1
3771	3
3772	1
3773	3
3774	1
3775	0
3776	0
3777	0
3778	0
3779	2
3780	0
3781	0
3782	1
3783	1
3784	0
3785	1
3786	1
3787	1
3788	0
3789	1
3790	1
3791	1
3792	0
3793	1
3794	1
3795	0
3796	0
3797	1
3798	1
3799	0
3800	1
3801	1
3802	1
3803	0
3804	3
3805	0
3806	0
3807	1
3808	2
3809	1
3810	0
3811	0
3812	1
3813	1
3814	0
3815	1
3816	2
3817	0
3818	0
3819	1
3820	2
3821	1
3822	1
3823	0
3824	1
3825	0
3826	0
3827	1
3828	0
3829	0
3830	1
3831	0
3832	0
3833	0
3834	0
3835	0
3836	0
3837	1
3838	2
3839	0
3840	1
3841	1
3842	0
3843	0
3844	2
3845	1
3846	0
3847	0
3848	1
3849	0
3850	1
3851	1
3852	0
3853	1
3854	0
3855	1
3856	0
3857	2
3858	0
3859	2
3860	0
3861	1
3862	1
3863	0
3864	0
3865	0
3866	0
3867	0
3868	1
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	0
3879	0
3880	0
3881	1
3882	0
3883	0
3884	1
3885	0
3886	0
3887	0
3888	0
3889	1
3890	0
3891	1
3892	0
3893	0
3894	2
3895	0
3896	0
3897	0
3898	0
3899	0
3900	0
3901	1
3902	0
3903	1
3904	0
3905	2
3906	0
3907	0
3908	0
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	0
3916	0
3917	0
3918	0
3919	0
3920	0
3921	0
3922	0
3923	0
3924	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	0
3931	1
3932	0
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	0
3943	0
3944	0
3945	1
3946	0
3947	0
3948	1
3949	1
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	1
3964	0
3965	1
3966	2
3967	0
3968	0
3969	0
3970	2
3971	0
3972	0
3973	0
3974	0
3975	0
3976	0
3977	0
3978	0
3979	0
3980	0
3981	0
3982	0
3983	0
3984	0
3985	0
3986	0
3987	0
3988	0
3989	0
3990	0
3991	0
3992	0
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
