Channel number	Impulses
2993	3
2994	3
2995	2
2996	9
2997	3
2998	9
2999	5
3000	8
3001	6
3002	3
3003	6
3004	7
3005	3
3006	7
3007	6
3008	8
3009	6
3010	5
3011	6
3012	11
3013	4
3014	5
3015	4
3016	3
3017	5
3018	9
3019	8
3020	7
3021	6
3022	5
3023	4
3024	7
3025	3
3026	3
3027	2
3028	8
3029	4
3030	2
3031	3
3032	11
3033	3
3034	4
3035	4
3036	1
3037	6
3038	2
3039	4
3040	6
3041	4
3042	4
3043	8
3044	11
3045	5
3046	6
3047	4
3048	3
3049	5
3050	4
3051	2
3052	4
3053	3
3054	3
3055	5
3056	6
3057	4
3058	7
3059	3
3060	3
3061	3
3062	2
3063	2
3064	4
3065	5
3066	3
3067	8
3068	5
3069	6
3070	6
3071	3
3072	7
3073	4
3074	3
3075	6
3076	6
3077	1
3078	7
3079	3
3080	3
3081	4
3082	6
3083	2
3084	7
3085	3
3086	6
3087	6
3088	5
3089	0
3090	1
3091	5
3092	4
3093	8
3094	8
3095	5
3096	5
3097	4
3098	5
3099	4
3100	5
3101	6
3102	4
3103	10
3104	5
3105	7
3106	3
3107	1
3108	4
3109	2
3110	5
3111	2
3112	1
3113	6
3114	2
3115	5
3116	5
3117	8
3118	1
3119	1
3120	6
3121	4
3122	6
3123	4
3124	4
3125	2
3126	2
3127	9
3128	3
3129	3
3130	4
3131	7
3132	6
3133	2
3134	3
3135	4
3136	3
3137	6
3138	3
3139	5
3140	3
3141	1
3142	8
3143	2
3144	4
3145	4
3146	3
3147	4
3148	2
3149	6
3150	6
3151	4
3152	5
3153	4
3154	3
3155	5
3156	0
3157	6
3158	1
3159	5
3160	6
3161	6
3162	5
3163	8
3164	3
3165	6
3166	6
3167	2
3168	3
3169	4
3170	8
3171	3
3172	3
3173	3
3174	5
3175	5
3176	3
3177	5
3178	1
3179	3
3180	4
3181	4
3182	4
3183	5
3184	3
3185	5
3186	3
3187	5
3188	3
3189	2
3190	4
3191	4
3192	3
3193	1
3194	4
3195	8
3196	5
3197	5
3198	3
3199	4
3200	9
3201	1
3202	6
3203	4
3204	5
3205	1
3206	3
3207	1
3208	0
3209	4
3210	1
3211	3
3212	4
3213	8
3214	5
3215	3
3216	6
3217	1
3218	8
3219	3
3220	4
3221	0
3222	3
3223	4
3224	7
3225	3
3226	7
3227	10
3228	5
3229	3
3230	3
3231	3
3232	3
3233	4
3234	6
3235	5
3236	6
3237	3
3238	6
3239	3
3240	3
3241	4
3242	3
3243	1
3244	2
3245	2
3246	3
3247	1
3248	0
3249	7
3250	2
3251	1
3252	4
3253	2
3254	8
3255	1
3256	5
3257	3
3258	0
3259	5
3260	0
3261	7
3262	7
3263	0
3264	0
3265	3
3266	5
3267	4
3268	2
3269	0
3270	2
3271	0
3272	5
3273	1
3274	1
3275	5
3276	2
3277	4
3278	6
3279	4
3280	2
3281	5
3282	4
3283	1
3284	4
3285	4
3286	6
3287	3
3288	4
3289	4
3290	2
3291	1
3292	5
3293	1
3294	2
3295	5
3296	2
3297	4
3298	6
3299	1
3300	6
3301	5
3302	4
3303	3
3304	1
3305	5
3306	4
3307	1
3308	9
3309	3
3310	6
3311	3
3312	2
3313	4
3314	2
3315	3
3316	1
3317	4
3318	2
3319	5
3320	3
3321	7
3322	1
3323	0
3324	5
3325	1
3326	0
3327	2
3328	5
3329	1
3330	0
3331	0
3332	7
3333	0
3334	2
3335	5
3336	1
3337	2
3338	1
3339	0
3340	5
3341	4
3342	4
3343	1
3344	2
3345	4
3346	3
3347	2
3348	3
3349	5
3350	3
3351	1
3352	6
3353	4
3354	2
3355	3
3356	2
3357	3
3358	0
3359	2
3360	4
3361	1
3362	3
3363	3
3364	4
3365	1
3366	4
3367	3
3368	1
3369	4
3370	2
3371	3
3372	4
3373	4
3374	0
3375	1
3376	4
3377	2
3378	4
3379	2
3380	2
3381	0
3382	2
3383	2
3384	3
3385	4
3386	2
3387	0
3388	2
3389	1
3390	3
3391	1
3392	1
3393	6
3394	3
3395	0
3396	2
3397	2
3398	2
3399	3
3400	1
3401	1
3402	0
3403	2
3404	6
3405	2
3406	4
3407	0
3408	0
3409	1
3410	2
3411	2
3412	1
3413	2
3414	2
3415	1
3416	1
3417	2
3418	0
3419	4
3420	0
3421	3
3422	2
3423	2
3424	4
3425	1
3426	1
3427	3
3428	3
3429	3
3430	3
3431	1
3432	2
3433	2
3434	0
3435	2
3436	1
3437	1
3438	1
3439	4
3440	3
3441	1
3442	4
3443	1
3444	2
3445	1
3446	4
3447	1
3448	2
3449	0
3450	1
3451	2
3452	2
3453	4
3454	3
3455	4
3456	2
3457	4
3458	1
3459	3
3460	1
3461	2
3462	1
3463	3
3464	1
3465	1
3466	2
3467	3
3468	6
3469	0
3470	1
3471	1
3472	0
3473	0
3474	2
3475	1
3476	3
3477	2
3478	4
3479	2
3480	4
3481	1
3482	0
3483	2
3484	2
3485	2
3486	3
3487	0
3488	1
3489	0
3490	2
3491	0
3492	4
3493	3
3494	3
3495	2
3496	1
3497	4
3498	3
3499	0
3500	3
3501	2
3502	2
3503	0
3504	3
3505	3
3506	2
3507	1
3508	1
3509	1
3510	2
3511	3
3512	2
3513	3
3514	4
3515	3
3516	2
3517	0
3518	2
3519	1
3520	0
3521	4
3522	1
3523	2
3524	4
3525	0
3526	1
3527	1
3528	3
3529	3
3530	0
3531	3
3532	1
3533	1
3534	5
3535	2
3536	1
3537	2
3538	1
3539	2
3540	2
3541	0
3542	3
3543	2
3544	3
3545	0
3546	2
3547	2
3548	5
3549	3
3550	1
3551	1
3552	0
3553	1
3554	1
3555	1
3556	2
3557	1
3558	1
3559	4
3560	3
3561	0
3562	2
3563	0
3564	1
3565	1
3566	1
3567	1
3568	1
3569	0
3570	0
3571	6
3572	3
3573	3
3574	2
3575	2
3576	1
3577	0
3578	2
3579	3
3580	1
3581	0
3582	0
3583	1
3584	1
3585	0
3586	0
3587	2
3588	1
3589	0
3590	2
3591	1
3592	0
3593	2
3594	2
3595	1
3596	3
3597	1
3598	2
3599	0
3600	0
3601	0
3602	0
3603	1
3604	2
3605	0
3606	1
3607	0
3608	1
3609	2
3610	2
3611	3
3612	1
3613	1
3614	0
3615	0
3616	2
3617	1
3618	1
3619	0
3620	3
3621	2
3622	3
3623	1
3624	0
3625	0
3626	1
3627	1
3628	1
3629	1
3630	1
3631	1
3632	4
3633	1
3634	1
3635	2
3636	1
3637	1
3638	0
3639	1
3640	1
3641	0
3642	1
3643	2
3644	0
3645	0
3646	1
3647	0
3648	2
3649	0
3650	2
3651	1
3652	1
3653	0
3654	5
3655	0
3656	0
3657	0
3658	0
3659	2
3660	2
3661	2
3662	2
3663	1
3664	3
3665	1
3666	5
3667	1
3668	0
3669	0
3670	4
3671	0
3672	1
3673	1
3674	0
3675	0
3676	2
3677	2
3678	2
3679	2
3680	1
3681	1
3682	0
3683	0
3684	1
3685	0
3686	1
3687	1
3688	0
3689	3
3690	0
3691	1
3692	1
3693	0
3694	0
3695	1
3696	1
3697	1
3698	0
3699	0
3700	2
3701	1
3702	0
3703	1
3704	0
3705	1
3706	0
3707	1
3708	1
3709	0
3710	1
3711	0
3712	0
3713	0
3714	0
3715	0
3716	1
3717	0
3718	2
3719	0
3720	2
3721	0
3722	1
3723	1
3724	0
3725	0
3726	1
3727	1
3728	2
3729	0
3730	1
3731	0
3732	2
3733	1
3734	1
3735	0
3736	0
3737	1
3738	1
3739	2
3740	2
3741	0
3742	1
3743	2
3744	1
3745	2
3746	0
3747	1
3748	2
3749	0
3750	0
3751	0
3752	1
3753	0
3754	0
3755	0
3756	1
3757	0
3758	0
3759	0
3760	0
3761	0
3762	0
3763	0
3764	1
3765	0
3766	0
3767	0
3768	2
3769	0
3770	0
3771	2
3772	1
3773	1
3774	2
3775	0
3776	2
3777	1
3778	1
3779	1
3780	1
3781	1
3782	0
3783	0
3784	0
3785	0
3786	0
3787	0
3788	0
3789	0
3790	0
3791	0
3792	0
3793	3
3794	1
3795	0
3796	0
3797	2
3798	0
3799	0
3800	1
3801	2
3802	1
3803	0
3804	1
3805	1
3806	1
3807	0
3808	1
3809	0
3810	1
3811	0
3812	1
3813	1
3814	1
3815	0
3816	1
3817	1
3818	0
3819	0
3820	0
3821	0
3822	0
3823	1
3824	0
3825	0
3826	0
3827	0
3828	0
3829	1
3830	0
3831	1
3832	0
3833	0
3834	2
3835	0
3836	0
3837	0
3838	1
3839	1
3840	0
3841	0
3842	0
3843	0
3844	1
3845	0
3846	0
3847	0
3848	0
3849	0
3850	0
3851	0
3852	0
3853	0
3854	1
3855	0
3856	0
3857	0
3858	0
3859	0
3860	0
3861	0
3862	0
3863	0
3864	0
3865	1
3866	0
3867	2
3868	1
3869	0
3870	1
3871	1
3872	0
3873	0
3874	0
3875	0
3876	1
3877	0
3878	0
3879	1
3880	0
3881	0
3882	0
3883	0
3884	0
3885	0
3886	0
3887	1
3888	0
3889	0
3890	0
3891	0
3892	0
3893	0
3894	0
3895	0
3896	0
3897	0
3898	0
3899	0
3900	0
3901	0
3902	0
3903	0
3904	0
3905	0
3906	0
3907	0
3908	0
3909	0
3910	0
3911	0
3912	0
3913	0
3914	1
3915	0
3916	0
3917	0
3918	0
3919	0
3920	1
3921	0
3922	0
3923	0
3924	0
3925	0
3926	0
3927	0
3928	0
3929	1
3930	1
3931	0
3932	0
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	1
3943	0
3944	1
3945	1
3946	0
3947	0
3948	0
3949	0
3950	0
3951	0
3952	0
3953	0
3954	0
3955	1
3956	0
3957	0
3958	1
3959	0
3960	0
3961	0
3962	0
3963	0
3964	0
3965	0
3966	0
3967	0
3968	0
3969	0
3970	0
3971	0
3972	0
3973	0
3974	0
3975	0
3976	1
3977	0
3978	0
3979	0
3980	0
3981	0
3982	0
3983	0
3984	0
3985	0
3986	1
3987	0
3988	0
3989	0
3990	0
3991	0
3992	0
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
